gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FBgn0038418,203.670112144863,-0.07218273412670831,0.15823286994224353,-0.4561804014112597,0.6482602574812575,0.872661907510844
FBgn0038419,7.597625081364851,-0.4814160699727538,0.7019788956873098,-0.685798494698901,0.49284018568968346,0.7925803198470144
FBgn0038420,10.158920291680591,0.34237369362977077,0.592737899515494,0.577613973916006,0.563524770435999,0.833808473763918
FBgn0038421,42.709897138490035,0.34287507807117196,0.31841245892262887,1.0768268277922104,0.28155763761199076,0.6245466083793219
FBgn0038424,600.7858484016431,-0.18963399810333906,0.11865169808142036,-1.5982409115899017,0.10998937199453901,0.37290652263564694
FBgn0038425,129.1674655987512,0.33446006891792557,0.18729191367894332,1.7857688692917015,0.0741366891810905,0.2925010983788727
FBgn0038426,181.80454441157423,0.07943476225246425,0.18425485112729142,0.4311135460829044,0.6663858115470453,0.880973240020267
FBgn0038427,925.7036060451526,-0.033697350939462446,0.12233975523906844,-0.27544072549118037,0.7829776592121371,0.924626669385262
FBgn0038428,474.0978456459006,0.28395532960457726,0.13126971397991558,2.163144269881039,0.030530085067980665,0.16140556944260603
FBgn0038429,108.52136030725845,0.20869845837123358,0.21628338097836933,0.964930626787759,0.3345795600748537,0.6750726193510305
FBgn0038431,49.446945906840426,-0.15819190185603832,0.2908697879549576,-0.5438581399885195,0.5865390965159996,0.8491201910053564
FBgn0038432,270.2273398872138,0.2607767016697884,0.1492660595593838,1.7470595957284003,0.08062700104483482,0.3084551305910294
FBgn0038435,43.03166803975846,0.2909522878875258,0.3000262916370433,0.9697559713850186,0.3321681438809418,0.6725532826863596
FBgn0038436,622.8082838375808,0.64616144980744,0.1157373681409429,5.582997610767821,2.364079941074719e-8,8.13918951141439e-7
FBgn0038437,59.272943964273736,0.09258709121835788,0.26147218942421524,0.3540991928137474,0.7232645469903594,0.9042695857286235
FBgn0038438,927.0384872213938,-0.09441073922935676,0.11568313503394331,-0.8161149782261271,0.41443437803049094,0.7328671486428393
FBgn0038446,113.63109349576906,0.08046894824770337,0.20023222578670857,0.4018781089384709,0.6877737341761729,0.8913453229849112
FBgn0038453,798.7437848832246,0.3288957335522318,0.1276193777713595,2.577161394263144,0.009961542648450132,0.07148580977498209
FBgn0038454,234.08344853946875,-0.022903368880992758,0.15863197337788368,-0.14438053308732227,0.8851999880859946,0.9615508996800765
FBgn0038460,9.724976109812811,-1.4550646204371411,0.6498725236981517,-2.239000061361233,0.02515591216512374,0.14108568856568454
FBgn0038461,272.9593374632724,0.0817939281708997,0.14150405528954682,0.5780323963403894,0.5632422473315967,0.8337638180939997
FBgn0038462,351.51407905140456,0.4193662734216633,0.17704887744674935,2.3686468927078925,0.01785328928090622,0.11216157697403502
FBgn0038463,434.8552284799436,0.07609416085868455,0.12572304633430334,0.6052522833112609,0.545011381221685,0.8259099442068809
FBgn0038464,1071.5604214549307,-0.061011221872963345,0.11032601182608866,-0.5530084960302725,0.5802575924923055,0.845676948171215
FBgn0038465,6088.536227302735,-0.3480042811015613,0.10203311774506091,-3.4106992787487083,6.479651415209494e-4,0.00792911927762448
FBgn0038466,10.97248373477601,-0.025207287024807543,0.5868199749599492,-0.042955741284246424,0.9657368146024632,0.9886410151611765
FBgn0038467,465.5769081344336,0.10501233786306624,0.14908800701753758,0.704364757191458,0.4812056477889557,0.7846157113732343
FBgn0038469,9.949708407101834,-0.13139656668693003,0.6172666480499972,-0.21286840476805935,0.8314296069140042,0.9409709456803941
FBgn0038470,494.42918799345006,0.2934535899075507,0.15993257384858006,1.834858170827569,0.0665267068343906,0.26955225334510813
FBgn0038471,247.91188379794968,-0.058960649794426535,0.1552313047670128,-0.3798244811697021,0.704075708485586,0.8972810111625186
FBgn0038472,227.37434937212484,0.03287430676060601,0.15291201714016855,0.21498837943175778,0.8297763786042636,0.939872888126962
FBgn0038473,1033.9295371689855,-0.04146248582125515,0.10428894666270135,-0.39757315754042505,0.6909448501107425,0.8920467907420193
FBgn0038474,247.36095578990142,0.2059175573759407,0.14894300203976643,1.3825258961878757,0.16681028475447623,0.4793613256227299
FBgn0038475,405.24662539164785,0.08722941358901101,0.12736965333567168,0.6848524063979781,0.49343706148699484,0.7930826130902495
FBgn0038476,1367.3319146467522,0.6916881127618343,0.10154066964926649,6.811931762425903,9.62967850294889e-12,5.801881298026706e-10
FBgn0038478,422.23482964161474,0.15782054327005415,0.12524926982673174,1.2600516034016096,0.20765074731663996,0.5403341778084001
FBgn0038481,1.2415915062787384,-1.2980079468792578,1.7863957204146421,-0.7266071744607493,0.46746663195714566,NA
FBgn0038484,27.34344861272148,-1.3734136692658994,0.4199900865274575,-3.270109731926042,0.0010750577232742976,0.01206623649046288
FBgn0038487,2.9406516026663576,-0.49754464323691855,1.1495410057792401,-0.4328202654238051,0.6651453495871821,NA
FBgn0038488,511.42811833343023,-0.03604722693772063,0.12152652051522056,-0.2966202503362705,0.7667564487788345,0.9194718658749368
FBgn0038490,88.30302629327612,-0.0234110918444575,0.2275348408649695,-0.10289014093604595,0.9180501625644076,0.9706860470012425
FBgn0038491,420.9075542746648,-0.0398287651781353,0.14347461638907263,-0.27760147530297735,0.7813182995126415,0.924160540773235
FBgn0038492,1.9390782222133842,-0.19699360342243924,1.4065520895204369,-0.14005425386670473,0.8886171243820262,NA
FBgn0038499,835.1214917716536,-0.14248032724806298,0.11069877117376685,-1.2870994477834605,0.1980596279110342,0.5250123225652712
FBgn0038501,711.3402967372789,0.0030833774913553804,0.11562161961846935,0.026667828227367633,0.9787246733569918,0.9924001614728631
FBgn0038504,5333.924694749349,-0.062294785734013626,0.0902791111551886,-0.6900243582031919,0.4901788694969619,0.790689560053922
FBgn0038515,509.4079877571637,-0.29849343414757223,0.1334388060944891,-2.2369312412478166,0.025290834317659317,0.1417463039664162
FBgn0038516,200.36547262895272,-0.10673730653151536,0.17283035163157923,-0.6175842699148483,0.5368494162216075,0.8217891846088935
FBgn0038519,644.842262472926,0.06863554057550807,0.11679065322290284,0.587680081251986,0.5567470478021532,0.8299084173231412
FBgn0038524,397.26413334904623,0.05313440934827527,0.12760117198119958,0.4164100417204942,0.6771099816842101,0.8873129872025368
FBgn0038527,22.8580142447779,0.7752592708862112,0.4100207604572411,1.890780530287463,0.058653647228409427,0.247750264534411
FBgn0038528,152.5914840534514,1.3831818520850754,0.18802661322718878,7.356308920024021,1.89065194651737e-13,1.477774440358982e-11
FBgn0038530,31.040682277495943,0.9912506741971805,0.3601868301054973,2.7520458588306718,0.005922422678646509,0.0482468912299879
FBgn0038532,443.8999754100003,0.11722354438422787,0.13174175891792403,0.889797930034158,0.37357439826967503,0.7038308540619622
FBgn0038533,1153.5896170147087,-0.17632808225328242,0.12832402450917924,-1.3740847275302637,0.169415380210024,0.48207538166683117
FBgn0038535,5190.54990533485,-0.010779242430556184,0.10527286709010823,-0.10239335859761185,0.9184444550377777,0.9706860470012425
FBgn0038536,620.7298957779776,0.07699449496992919,0.1396056322223717,0.5515142458385062,0.5812812037351174,0.8463157784201842
FBgn0038538,4.704290191859204,-0.24544337824265589,0.8650621937895054,-0.2837291700004397,0.7766179385577077,0.9225692367190953
FBgn0038543,3.8397705441226493,0.09767834368250025,1.0099141926905235,0.09671944843380634,0.9229491946237316,NA
FBgn0038544,7.278657674164851,-0.7481001416847406,0.7449639201323679,-1.0042098972414872,0.315277452582871,0.6589092914665303
FBgn0038545,81.97448688444857,1.1131589998481972,0.24049731959597104,4.628571335922887,3.6819703205447463e-6,9.101075356423424e-5
FBgn0038546,587.4236041959706,-0.19739058683239818,0.11951464430808555,-1.6516016758880492,0.09861577817070001,0.34942821364123144
FBgn0038547,33.10397376435365,0.03692348625134883,0.3564418631238045,0.10358908442391357,0.9174954504256667,0.9706860470012425
FBgn0038548,115.76818358684615,-0.0022662665344774474,0.20560301048286897,-0.011022535755459062,0.9912054669840444,0.9973821500482644
FBgn0038549,127.42154979193371,0.06694162947273292,0.18998989575369463,0.3523431033380687,0.7245809662826794,0.9044032810166448
FBgn0038550,1.6506930491404914,1.169633847359268,1.5967754220856072,0.7324974014389364,0.46386502820181874,NA
FBgn0038551,468.8354738325774,-0.21309492715254483,0.12054709072378245,-1.7677318122991734,0.0771057490512066,0.2997175084087224
FBgn0038552,2111.7947359725877,-0.2988511465892368,0.11054421248697481,-2.7034535763186134,0.006862303309774365,0.05406794171917913
FBgn0038554,40.982046970342346,0.7077625870293204,0.31374427417687234,2.255858179041449,0.024079514369028523,0.1372110414306892
FBgn0038564,82.46417190508951,0.11137999147586561,0.22535983052145467,0.49423178575412546,0.6211424939925764,0.8608677760191042
FBgn0038565,4.78929304348061,0.09115073272775032,0.8523222630117551,0.10694397727646025,0.9148334244028515,0.9706847914881493
FBgn0038569,551.4804346452294,0.02194995200194999,0.1277073142500752,0.17187701527390836,0.8635342168138134,0.9539117475269473
FBgn0038575,9.830288593612428,-0.51393354104967,0.6334477026150304,-0.8113275001677708,0.41717762150057097,0.7348967751160732
FBgn0038576,485.5181955932816,0.0972255577355714,0.1185310013322683,0.8202542511475704,0.41207118063879467,0.731133430131902
FBgn0038577,250.90362135157736,0.20273874122488444,0.14324686694785718,1.4153101254122555,0.15697758753493338,0.4641243084185804
FBgn0038578,520.8592535683349,0.0196793910060831,0.1329706133512031,0.14799804641124523,0.8823443100026033,0.9612279298822937
FBgn0038579,2.7382866444828453,-0.015349088347608604,1.1751382898533407,-0.013061516657349491,0.9895787138367653,NA
FBgn0038581,8.178466727433623,-0.3454022151171071,0.6796784644494,-0.5081847273135447,0.6113238005231798,0.8569793655419466
FBgn0038582,82.95372903865622,0.3873229742122547,0.24839775193978825,1.5592853445233352,0.11892885886719042,0.38995721070738626
FBgn0038583,179.67022803124792,0.005996553895961499,0.16880002026620142,0.03552460412329809,0.9716614275013138,0.9902660102198284
FBgn0038584,395.97088129251637,0.06267436710862885,0.14259433748788655,0.43952914409348876,0.6602781693340753,0.8788965051382177
FBgn0038585,487.74259344588415,-0.14647127736679655,0.1274941264104165,-1.1488472566594221,0.2506189693322603,0.5927944868938633
FBgn0038586,223.10040677156107,0.053566980020900684,0.15847401305948727,0.3380174388642064,0.7353500461481324,0.9089737788170904
FBgn0038587,2325.3135842400784,-0.18127168974023553,0.10125806705460488,-1.7901950433488143,0.07342256165920241,0.29112263629952223
FBgn0038588,147.16838374741417,0.33873390027968886,0.17611784007905987,1.9233366712175786,0.05443778198582552,0.2362692328709466
FBgn0038589,13.159792568120851,-0.4986462354322799,0.5617438136809515,-0.8876755262595406,0.3747153142419533,0.7039909195242934
FBgn0038590,93.95049699268243,0.05813764816136743,0.21129596967840875,0.27514792757217565,0.7832025911449898,0.924626669385262
FBgn0038592,2.3592406455649506,-1.0514292292532879,1.3045874300691156,-0.8059476927487982,0.4202730100107144,NA
FBgn0038593,554.445469212413,0.06895474314843679,0.11650488208548533,0.5918614045533416,0.5539434004833349,0.8288107610206769
FBgn0038595,148.27507752051892,-0.7522415500914466,0.1922559393661334,-3.912709030324796,9.126647827311007e-5,0.0015286254160183455
FBgn0038597,785.5316719531907,-0.07283730615808501,0.12447783349645175,-0.5851427849614786,0.5584517123554715,0.8308205018285891
FBgn0038598,19.061446650236537,-0.16680568340274038,0.44161511260715486,-0.3777173349389535,0.7056405887665238,0.8982009607010506
FBgn0038601,346.988380405421,-0.10658431469473126,0.1368889000633931,-0.7786191184630177,0.43620411356270766,0.7500731305952405
FBgn0038603,20.07506620735024,-1.2847370821808126,0.45424723563648417,-2.828277161402334,0.004679926975023987,0.0400626694081896
FBgn0038607,2.329112592958447,-0.6998539222435902,1.3215171879915932,-0.5295836698932457,0.596400619049354,NA
FBgn0038608,396.5939398959712,-0.48646462761894427,0.13585579467517475,-3.580742571798721,3.426190933916036e-4,0.00460862520041171
FBgn0038609,395.35306162688534,-0.10826239333754292,0.1544512079348086,-0.7009488289870724,0.48333495010524474,0.7863957608594474
FBgn0038612,108.13653795952378,0.052476092229593374,0.21031569399387806,0.24951106231340428,0.8029654849582732,0.9318325484318023
FBgn0038613,5.788260011638133,-0.42008093845423233,0.8062646297569517,-0.5210211671828711,0.6023520259180956,0.8551974826967633
FBgn0038617,266.2671394599262,-0.3206273663926992,0.14171202672642375,-2.262527562404234,0.023664827905488357,0.13588090463799934
FBgn0038619,147.20780003391093,-0.1626013170234733,0.1921427940771617,-0.8462524853165975,0.39741190815350913,0.7182106440216014
FBgn0038621,18.468435609351385,-0.4277185237159764,0.44853198310851683,-0.9535964877057499,0.3402879343223085,0.6787607692207599
FBgn0038627,4.2220298812591555,0.8495371380110469,0.9815448280674673,0.8655102790197303,0.38675877661037555,NA
FBgn0038628,2.415620543878463,1.2252016668562833,1.2839848760277857,0.954218145190808,0.3399732316374009,NA
FBgn0038629,7.265644005907233,1.3551074368217237,0.7213496595164968,1.878572227690548,0.060302926239836144,0.2525210182060965
FBgn0038633,21.707752629367974,0.17287148563655844,0.41714120670909627,0.41441958467822776,0.6785668484212604,0.8874353296507168
FBgn0038638,807.5947576509307,-0.27838244787182564,0.10688913813242523,-2.6044035225257116,0.009203432810245334,0.06748383574447563
FBgn0038639,298.6351163061721,0.03523809701736214,0.14862212931506233,0.23709858807540907,0.8125803076947399,0.9352674054581451
FBgn0038640,212.7792630394678,0.06332178705214772,0.15969445055722942,0.39651839391535526,0.6917226411515605,0.8921046577433578
FBgn0038645,1.812038607258417,-1.0801931562237612,1.565340664172958,-0.6900690571368229,0.4901507608833632,NA
FBgn0038647,4.723618628021623,0.07772646024652909,0.8917983858776077,0.0871569869125065,0.9305467286683783,0.9754976008081467
FBgn0038649,325.2085565096409,-0.2717126146351208,0.1559180200466141,-1.7426633211086706,0.0813924421863698,0.31040036413579974
FBgn0038651,2470.9117431423397,-0.27290477861457396,0.09963701426984317,-2.7389899287374893,0.00616282612806946,0.04964594195648155
FBgn0038652,239.85009128797336,0.025826845456003382,0.16352227030710734,0.15794084443359666,0.8745034127661726,0.9579787385302163
FBgn0038653,6.569313493634055,-0.17052252397107046,0.8435070113526626,-0.20215898821945483,0.8397924337894656,0.9431016921990767
FBgn0038654,1.9391279679586064,0.2193044422229184,1.4315082596822095,0.15319816755483012,0.8782420026947425,NA
FBgn0038658,7.199698742759674,-0.7607895050086277,0.7606474572444352,-1.0001867458608318,0.31722014223891226,0.6600603701505814
FBgn0038659,873.3913171926321,-0.2067354518181333,0.10725620392720601,-1.9274917836775494,0.053918371028915814,0.23460169861929467
FBgn0038660,1644.7293473961668,-0.5181461118809616,0.09384169613513875,-5.521491332965616,3.361343972742957e-8,1.1391804807624177e-6
FBgn0038662,301.79435524179274,-0.10767781776116163,0.14184170307046678,-0.7591407564224424,0.4477683609384129,0.759663599793793
FBgn0038666,347.7141471933242,-0.19248824670249498,0.14967214072444213,-1.286065969062877,0.19842003959078702,0.5254860389162601
FBgn0038667,357.7471492865324,-0.20826389171409412,0.13462099862644733,-1.5470386777622602,0.12185391934157574,0.39536447427356436
FBgn0038672,136.6909856574211,0.005944907252943526,0.19304287685572052,0.030795786665501913,0.9754324005817883,0.9911983494316695
FBgn0038673,134.41852329476166,0.12957254197383655,0.18886378872988202,0.6860634473406367,0.4926730996150021,0.7925803198470144
FBgn0038674,7.817389562012781,-0.7382971378215163,0.6844381340457261,-1.0786908284280257,0.2807255756086351,0.6241642833489071
FBgn0038675,251.0528286496463,0.07176035896108472,0.1591629378589863,0.45086098514129147,0.6520897441872024,0.8747618222218909
FBgn0038678,169.02006292125964,-0.12779673277380024,0.17228088021822624,-0.741792894324208,0.4582128264175043,0.7683522384998585
FBgn0038679,104.17267194220923,0.26596566118397247,0.227526389913846,1.1689442322918309,0.242426100802506,0.5836290192862066
FBgn0038680,827.7719022585582,-0.07701307345509399,0.12972299789152641,-0.5936732476649349,0.5527306794435726,0.8283332753425392
